00001002.bmp,17850,16565,16238,16193,16195,16271,16573,16729,16742,16727,16712,10979,7957,7938,14466,14423,14389,14225,14087,13921,13742,13505,12949,12694,13557,14992,16173,16063,15887,15711,15650,15593,15614,15593,15587,15618,15539,15514,15491,15508,15420,15434,15368,15371,15381,15380,15352,15320,15337,15424,15605,15969,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,10084,10057,12358,12370,12348,12371,11776,11082,10756,10210,9905,9860,9761,9535,9484,9622,9560,7297,5283,6035,6001,5316,8525,9860,9664,9411,9491,9801,9918,9899,10302,10678,11144,11799,12348,12367,12395,11642,10036,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6372,6570,6488,6452,6465,6458,6672,6970,6966,6882,6885,6926,6972,7216,7399,7309,7386,7395,7025,6895,7613,8951,10646,10952,10954,10960,11209,11300,11222,10990,11031,10945,10777,10796,10580,10320,10051,9928,9685,9814,9465,9431,9398,9315,9176,8883,8818,8760,8868,9104,9678,10030,9950,9934,9896,9645,9427,9100,8813,8624,8295,8074,7896,7650,7394,7144,6831,6587,6344,6082,5856,5583,5467,5442,5469,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6374,6628,6707,6718,6718,6712,6878,7142,7304,7095,7092,7149,7129,7386,7667,7545,7476,7514,6889,6826,7578,9080,10573,11012,11037,11032,11235,11273,11388,11168,11200,11126,11041,10962,10619,10622,10367,10294,9964,9755,9726,9642,9541,9475,9114,8931,8921,8840,8963,9316,9684,9970,10016,9923,9896,9810,9685,9381,9119,8921,8583,8269,8131,7795,7551,7394,7104,6882,6627,6301,6077,5862,5734,5688,5696,5610,5353,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
07001005.bmp,17850,17028,16843,16863,16869,16900,16847,16990,16989,16973,17037,16982,16984,16993,16989,17061,17103,17157,16838,16390,15883,15690,15872,15835,16124,16461,16577,16344,15827,15532,15450,15893,16452,16995,17001,16951,16963,16942,16971,16970,16993,16956,16936,16989,16952,16925,16887,16929,16940,16856,16900,17072,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,12060,10967,10178,9868,9699,9402,9050,9038,8730,8201,8179,6918,8274,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6375,6630,6885,7140,7171,7221,7401,7686,7899,8267,8420,8703,8891,9089,9431,9692,9910,10172,10498,10706,10993,11167,11437,11705,11937,12186,12307,12207,11273,10673,10190,10297,10895,11630,12153,12232,12124,12074,12182,12075,12065,12085,12051,12036,12238,12154,11852,11464,11104,10757,10346,9872,9299,8361,8153,8459,8975,9889,9676,9428,9175,8918,8667,8412,8157,7905,7647,7395,7140,6885,6630,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6375,6630,6885,7140,7395,7650,7905,8156,8414,8666,8912,9177,9432,9682,9508,8497,7992,7693,8358,9639,10257,10702,11186,11553,11730,11788,11944,12194,12353,12451,12380,12345,12421,12231,12352,12290,12115,11761,11278,11001,10801,10988,11307,12062,12871,12622,12342,12159,11931,11647,11429,11177,10853,10679,10392,10127,9933,9621,9434,9121,8927,8709,8501,8189,7925,7645,7439,7395,7395,7140,6885,6630,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
05004008.bmp,17850,16178,15238,15221,14993,14344,13007,11862,11683,11612,11819,12361,12728,13428,13579,13043,12537,12906,13177,13405,14109,14749,15119,14349,13288,12480,13230,13397,13417,13155,13361,14263,14155,13450,11484,9931,10596,12747,16454,16842,16967,17073,17033,17034,17036,16958,16836,16819,16762,16621,16508,16514,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,12436,11402,12027,11802,9295,8286,7499,7697,7839,8569,8991,9461,9922,10080,10615,11078,11178,11194,10774,9977,9879,7285,4795,4215,4060,8342,8747,9534,10142,9886,9586,9638,9975,10091,9979,8397,8084,10687,10362,9590,9751,10701,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3737,3486,3402,3320,3627,4116,4431,4836,5056,5353,5103,4635,4851,5597,6396,6621,6822,6274,6600,7131,7986,8273,8213,7156,6086,5485,6645,7792,7729,8013,8378,8582,8815,8145,8100,8235,8640,9568,9558,9408,9511,9545,9821,9973,10012,10174,9764,9151,9012,9384,10052,11037,11165,11224,11199,10963,10575,9994,9417,8926,8633,8964,9115,8734,8535,8186,8154,7835,7272,6909,6706,6853,6781,6967,7324,7383,7075,6850,6663,6559,6378,6229,6090,5863,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4841,5090,5354,5603,5564,5326,5395,5692,6032,6373,6493,6767,6917,7143,7422,7558,6783,5789,5094,5205,6806,7441,7389,7735,8101,8338,8741,9013,9245,9283,9188,8381,7460,7551,7886,8751,9141,9642,9548,9829,9091,8260,7973,7789,8387,9465,10147,11199,11665,11456,11668,11204,10340,9962,9329,9200,9057,8029,7365,7496,7657,7840,8176,8069,8075,8075,8195,8743,8918,8661,8414,8150,7903,7647,7394,7139,6885,6630,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
07000014.bmp,17850,14270,14103,14118,14105,14140,14157,14137,14160,14187,14180,14184,14223,14168,14380,15321,17108,17055,17167,17114,17081,17085,17082,17084,17083,17081,17078,17109,17074,17084,17075,17079,17047,17078,17007,16952,16422,16184,14771,14550,14577,14553,14579,14583,14528,14529,14572,14526,14579,14570,14878,15578,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,6604,6389,6656,13761,13759,13729,13759,13751,13753,6657,6378,6488,11519,13748,13745,13732,13751,13741,13428,13017,12285,11714,11280,10727,10418,9765,8433,6133,7633,10386,13720,13743,13727,12585,10027,9929,11296,13748,13735,12720,10000,9905,10268,10141,9952,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3060,3061,3061,3315,3569,3825,4079,4334,4586,4594,4589,4593,4760,5040,5444,5764,6477,6785,7051,7306,7393,7394,7606,8006,8376,8991,9471,9672,9900,10143,10418,10643,10955,11123,11122,11062,11149,11238,11122,11199,11051,11126,11101,10874,10595,10524,10319,10058,9881,9990,10268,10599,10832,11025,11036,11036,11027,10927,10673,10683,10656,10603,10503,10226,9914,9573,9155,8548,8333,8590,9061,9385,9159,8910,8639,8037,7555,7187,6798,6550,6283,6038,5775,5517,5274,5011,4756,4562,4337,4165,4107,4247,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3315,3316,3569,3825,4078,4335,4590,4843,4932,4930,4937,5098,5356,5613,5858,6555,6882,7121,7386,7644,7897,8121,7949,7585,7855,8125,8670,9133,9530,9966,10281,10592,10779,10820,10790,10864,11122,11202,11102,11126,11129,11111,10859,10638,10374,10411,10473,10551,10757,11083,11234,11462,11488,11908,12105,12135,12172,11918,12045,11895,11697,11344,11095,10927,10649,10448,10177,9941,9652,9389,8848,8348,7903,7559,7303,7177,7129,7055,6789,6371,5779,5291,5056,4844,4846,4870,4842,4589,4328,4080,3824,3570,3317,3315,3318,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
00002012.bmp,17850,15830,14451,13136,12670,13119,14046,14388,13910,14106,14723,15981,16186,15618,14291,13468,14102,14626,14981,15169,15196,15190,15107,14844,14626,14394,14150,13833,13706,13416,12882,11543,12285,14922,15787,15483,15228,15354,15341,15351,15300,15232,15242,15247,15235,15245,15262,15231,15253,15300,15520,15952,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13350,11869,10648,10396,11193,11465,10893,10341,9855,9472,9196,8680,8178,8251,8258,8152,8559,7905,7105,8109,8107,7092,8399,8526,8196,8372,8268,8222,8581,9184,9777,10089,10616,11158,11058,10717,10808,12024,13069,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4334,4588,4844,4906,4705,4743,4826,5014,5151,5564,5977,6387,6713,6734,6696,6542,6855,7521,7994,8497,8875,8815,7878,7161,6998,7650,7976,8321,8514,8567,8779,8969,9282,9554,9895,10284,10186,10054,9595,8581,8815,9186,10044,11245,11485,11290,11281,11126,10533,10445,9755,9377,8658,7953,7850,8082,8471,8843,9250,9721,9440,9058,8540,8352,8422,8530,8815,8665,8268,8096,7837,7592,7395,7104,6846,6622,6308,6075,5866,5720,5688,5694,5604,5347,5100,4844,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4333,4589,4845,5034,4958,4788,4805,4996,5157,5563,5989,6344,6712,6635,6686,6453,6811,7478,8029,8519,8908,9090,9354,8575,7692,7160,7233,7915,8241,8681,8890,9023,9194,9586,9927,10208,10171,10118,9457,8692,8983,9786,11004,11501,11808,11717,11659,11255,10832,10544,10288,9729,9439,8593,8319,8317,8446,8676,9029,9403,9675,9431,9003,8404,8275,8295,8525,8803,8611,8402,8049,7901,7516,7330,7137,6855,6619,6315,6119,5868,5729,5692,5727,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
04000006.bmp,17850,16838,16806,16781,16750,16746,17011,17316,17211,16992,16077,15941,15955,15933,16048,16204,16746,17069,17076,16825,15994,15563,15703,15642,15940,16446,16691,16969,17086,16954,17042,17080,16956,16959,16956,16953,16958,16958,17006,16996,16954,16872,16876,16870,16871,16871,16875,16868,16791,16769,16831,16829,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13295,13163,13124,13059,12897,12616,12402,12228,11064,6468,5878,5159,7209,10779,11526,12018,12083,12164,12253,12217,12265,12298,12488,12931,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6375,6628,6882,7135,7395,7632,7900,8156,8402,8665,8913,8997,8869,8934,8988,9383,9506,9429,9824,9764,10167,10385,10479,10741,10926,11068,10085,10098,10088,11027,11450,11558,11766,12114,12302,12283,12278,12324,12239,12322,12362,12358,12276,12273,12288,12028,11865,11643,11383,11096,10751,10498,10243,9990,9757,9564,9300,8969,8925,8925,8924,8924,8670,8415,8160,7905,7650,7395,7140,6885,6630,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6375,6630,6882,7140,7051,6693,6297,6307,7012,7680,8447,8708,9063,9211,9634,9756,10148,10228,10588,10784,11002,11381,11215,10800,10513,10441,10973,11920,12810,12884,12950,12962,12873,12885,12918,12910,12497,11881,11435,11076,11383,11778,12076,12650,12742,12372,12102,11948,11722,11472,11179,10748,10500,10247,9979,9735,9476,9213,8893,8577,8336,8078,8080,8096,8160,8157,7905,7650,7395,7140,6885,6630,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
02000009.bmp,17850,15836,15640,15737,15736,15411,15063,15210,15223,15418,15440,15224,14756,14475,14762,15052,15385,15911,16390,15742,14677,14265,15339,15954,16391,16392,16395,16428,16482,15635,15183,15721,16413,16547,16697,16574,16462,16345,16221,16263,16267,16314,16516,16399,16312,16073,15176,14836,15512,16747,16401,16234,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,12913,12076,11438,10764,9216,7562,6555,7360,8508,8453,7719,8012,8349,8547,8221,7713,6260,6417,8242,10744,12331,12089,12453,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6375,6630,6883,7133,7384,7194,6053,5923,5879,6556,7859,8099,8344,8218,6925,7076,7506,9269,9755,10031,9963,9574,9509,9970,10068,10612,11207,11556,11336,11012,10792,10970,10888,10670,10877,10961,10806,11077,11045,10984,10935,11029,10989,11654,12282,12200,11964,11692,11554,11043,10818,10439,10282,9952,9775,9432,9066,8962,8621,8432,8090,7977,7804,7474,7105,6892,6602,6519,6252,6120,6127,6120,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6372,6630,6884,7136,7394,7647,7901,8152,8179,7731,7503,7357,7188,7439,7823,8178,8628,8698,8971,8927,9432,9547,10040,10103,10429,10327,10494,10696,11065,10799,10757,10399,10774,10924,11374,11617,11979,12097,12310,12063,11913,11894,11922,12360,12494,11663,9502,8966,9114,9633,10621,9470,8485,7860,8112,8961,9171,9267,9307,9380,9408,9164,8918,8665,8413,8160,7905,7650,7395,7140,6885,6630,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
11005013.bmp,17850,9785,9709,13865,15917,15920,15934,15933,15933,15933,15933,15933,15933,15933,15922,15930,13840,12804,12808,14885,15929,15925,15934,15933,15933,15933,15933,15933,15933,15933,15934,15933,15933,15933,15933,15933,15933,15933,15934,15933,15933,15933,15933,15933,15933,15933,15930,15932,15917,13857,9719,9809,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,919,784,796,11803,11820,11815,11804,11815,11814,11785,11808,11815,11813,11820,11815,4450,773,780,8646,12579,12538,12578,12580,12578,12584,12535,12582,12580,12584,12537,6647,776,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4650,4590,4594,4590,4602,4756,5021,5269,5527,5779,6034,6291,6546,6807,7057,7306,7566,7711,7561,7323,7170,7318,7568,7820,8083,8321,8580,8844,9090,9344,9712,10194,10876,11313,11337,11344,11343,11343,11343,11344,11343,11343,11343,11343,11343,11344,11343,11350,11342,11342,11427,11259,11000,10751,10490,10235,9987,9724,9475,9218,8963,8717,8459,8259,8203,8198,8141,7956,7686,7432,7183,6924,6670,6415,6162,5909,5657,5397,5189,5104,5103,5102,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5100,5102,5102,5185,5394,5652,5908,6159,6415,6678,6919,7178,7440,7689,7945,8143,8202,8203,8267,8451,8714,8965,9216,9476,9728,9986,10237,10494,10749,11008,11251,11344,11340,11089,10891,10837,10838,10831,10831,10833,10833,10834,10823,10844,11007,11255,11519,11598,11606,11304,10885,10624,10367,10119,9860,9600,9348,9096,8831,8586,8336,8099,7995,7994,7962,7816,7566,7309,7058,6804,6541,6294,6035,5775,5526,5268,5022,4846,4852,4849,4845,4927,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
04001003.bmp,17850,16770,16144,15653,15191,15269,15388,15318,15448,15906,16415,17598,17837,17838,17829,17835,17834,17372,16859,16381,15430,15169,15160,15202,15479,15906,16083,16384,16725,16908,17044,17075,17076,17085,17085,17085,17085,17085,17085,17085,17085,17085,17085,17085,17085,17085,17085,17085,17085,17083,17080,17088,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13448,13146,12804,12290,12021,11866,11661,11610,11376,7544,5685,3910,7865,10862,11556,11842,11895,11813,11847,12100,12482,12853,13021,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6375,6628,6885,7123,7393,7647,7893,8104,7254,6522,6331,6635,7250,7896,9188,9546,9915,10172,10415,10720,10869,10865,10929,11254,11526,11751,11719,11704,11641,11537,11637,11950,12224,12282,11903,10912,10547,10434,10694,12147,12454,12489,12486,12491,12494,12240,11985,11730,11475,11220,10965,10710,10455,10200,9945,9690,9435,9174,8931,8842,8838,8841,8668,8415,8157,7905,7650,7395,7140,6885,6630,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6372,6630,6883,7138,7391,7633,7901,7343,6225,6139,6442,7457,8671,9051,9296,9638,9798,10141,10289,10612,10639,10727,10838,11036,11382,11481,11511,11592,11792,11880,12046,12131,12438,12568,12704,12760,12053,11253,11082,11113,12080,12604,12745,12746,12737,12485,12240,11978,11723,11475,11218,10957,10708,10454,10200,9943,9688,9432,9178,8925,8677,8500,8497,8504,8412,8160,7905,7650,7395,7140,6885,6630,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
07001015.bmp,17850,17185,16825,16717,16706,16691,16752,16715,16709,16750,16821,16765,16861,16834,16927,16975,16922,16945,16966,17026,17086,17079,17083,17124,17143,17086,17089,17172,17213,17213,17115,17171,17137,17108,17072,17087,17033,16972,16913,16934,16919,16848,16858,16744,16733,16730,16652,16604,16626,16608,16568,16818,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,11033,8947,8194,9996,10708,10947,11272,11350,11541,11608,11807,11939,11849,12025,12102,12205,12290,12427,12560,12880,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6375,6630,6885,7140,7391,7650,7900,8157,8410,8653,8923,9160,9419,9678,9776,8479,7479,6765,6548,7660,9632,10482,11021,11345,11634,11940,12228,12473,12584,12641,12700,12574,12635,12664,12722,12635,12666,12661,12755,12659,12672,12724,12648,12716,12705,12514,12191,11937,11692,11381,11219,10873,10676,10404,10192,9953,9690,9396,9147,8913,8646,8429,8218,7931,7643,7467,7172,6885,6821,6631,6630,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6375,6630,6632,6660,6965,7196,7434,7818,7920,8285,8428,8662,8918,9168,9381,9689,9886,10209,10485,10682,10945,11176,11340,11668,11950,12226,12379,12752,12926,12952,12959,12854,12937,12940,12841,12917,12923,12890,12857,12923,12902,12924,12834,12833,12794,12574,12363,12095,11715,11442,11123,10781,9701,8422,6835,6784,7134,8012,9386,9689,9408,9174,8917,8658,8411,8154,7901,7646,7395,7140,6885,6630,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
07003000.bmp,17850,16731,16702,16237,15181,14649,14504,14436,14485,14684,14245,14361,14597,14886,15427,16260,17034,17086,17116,17135,17168,17128,17169,17122,17206,17205,17211,17211,17205,17252,17168,17167,17196,17195,17169,17173,17180,16679,15536,15042,14617,14415,14476,14688,14601,14443,14510,14658,15181,16137,16722,16732,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,7818,7530,7978,13741,13743,13727,13744,13729,13736,13746,13760,13751,13758,13749,13756,13755,12474,11342,10343,9546,9141,7791,6518,4457,4699,7559,10489,11070,12075,12517,12964,13741,13733,13750,13742,13740,13751,13735,13744,13739,8085,7542,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,3992,3940,4041,4082,4337,4585,4843,5100,5349,5614,5858,6112,6497,6916,7581,7875,8144,8371,7967,7432,7514,7713,8263,9134,9698,9772,9535,9074,9245,9442,10397,11381,11552,11174,10917,10738,11064,11323,11777,11892,11828,11572,11377,11274,11405,11381,11498,11674,12052,12102,11975,12040,12132,12192,12172,11713,11395,11005,10197,9521,9384,9158,9381,9081,9021,8684,8656,8156,7974,7808,7867,7914,7928,8053,7828,7329,6875,6627,6375,6114,5862,5602,5356,5100,4838,4650,4503,4423,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4445,4510,4642,4846,5100,5356,5602,5862,6124,6368,6620,6887,7226,7799,8038,7915,7868,7892,7863,7999,8154,8555,8677,8986,9224,9277,9232,9373,9509,10020,10722,11286,11549,11980,12197,12365,12263,12182,12217,12312,11950,11760,11616,11681,11679,11594,11806,12131,12197,12052,11594,11438,10905,11215,11430,11814,11687,10943,9790,9550,9408,9702,10035,9931,9519,8701,7970,7828,7709,8212,8578,8384,8150,7851,7262,6828,6367,6111,5866,5603,5344,5099,4843,4590,4335,4294,4161,4253,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
